fund_id,security_type,ticker,asof,issuer_manager,theme,holdings_hint,maturity_date,final_maturity_date,extendable,extend_terms_text,pref_par,gate_nav,gate_rule_text,unit_nav,nav_self,nav_asof_date,price,price_kind,price_asof,volume,high_52w,low_52w,tr_1y,tr_3y,tr_5y,tr_10y,tr_method,dist_amt,dist_freq,dist_status,roc_flag,roc_ratio,pref_div_amt,pref_div_freq,pref_div_cash_annual,pref_div_kind,pref_yield_issue,pref_yield_current,source_price,source_nav,source_terms,cushion,coverage,distance_to_gate,classa_intrinsic,leverage_th,leverage_mkt,discount_to_nav,discount_to_par,discount_to_intrinsic,annualized_discount_to_nav,annualized_discount_to_par,annualized_discount_to_intrinsic,years_to_maturity,years_to_first_maturity,years_to_final_maturity,score_conservative,score_aggressive,flags,near_gate,nav_missing,intrinsic_le_0,dist_suspended,low_liquidity
BNK,CLASS_A,BNK,2026-01-28T12:56:02.937651Z,,Big Banc Split Corp.,,,,False,,,,,,,,17.14,last,2026-01-28T12:56:02.937651Z,1330,17.97,11.695575,0.45311999999999997,0.89381,1.7975899999999998,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing;low_liquidity,False,True,False,False,True
BNK,PREFERRED,BNK.PR.A,2026-01-28T12:56:02.937651Z,,Big Banc Split Corp.,,,,False,,,,,,,,11.15,last,2026-01-28T12:56:02.937651Z,0,11.39,9.670389,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing;low_liquidity,False,True,False,False,True
PRM,CLASS_A,PRM,2026-01-28T12:56:02.937651Z,,Big Pharma Split Corp.,,,,False,,,,,,,,14.4,last,2026-01-28T12:56:02.937651Z,2912,14.48,10.35,0.22569,0.31298,0.63452,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing;low_liquidity,False,True,False,False,True
PRM,PREFERRED,PRM.PR.A,2026-01-28T12:56:02.937651Z,,Big Pharma Split Corp.,,,,False,,,,,,,,10.15,last,2026-01-28T12:56:02.937651Z,200,10.39,9.553988,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing;low_liquidity,False,True,False,False,True
ESP,CLASS_A,ESP,2026-01-28T12:56:02.937651Z,Brompton,Brompton Energy Split Corp.,,2027-03-30,,False,,10.0,15.0,,15.69,5.64,2026-01-26,6.06,last,2026-01-28T12:56:02.937651Z,20947,6.14,4.04,0.11183,0.22911,3.4249400000000003,0.35813,total_return,,monthly,,,,,,,,,,tmx_graphql,issuer_scrape,issuer_scrape,5.6899999999999995,1.569,0.6899999999999995,5.6899999999999995,2.757469244288225,2.589108910891089,-0.07446808510638298,,-0.06502636203866435,-0.059725081669866564,,-0.05258254154641584,1.1663244353182751,1.1663244353182751,,,,near_gate,True,False,False,False,False
ESP,PREFERRED,ESP.PR.A,2026-01-28T12:56:02.937651Z,Brompton,Brompton Energy Split Corp.,,2027-03-30,,False,,10.0,15.0,,15.69,10.05,2026-01-26,10.245,last,2026-01-28T12:56:02.937651Z,100,11.34,9.26371,,,,,total_return,,,,,,,,,,,,tmx_graphql,issuer_scrape,issuer_scrape,5.6899999999999995,1.569,0.6899999999999995,5.6899999999999995,2.757469244288225,1.5314787701317716,-0.019402985074626716,-0.02449999999999992,,-0.016341675798723254,-0.02053910294252803,,1.1663244353182751,1.1663244353182751,,,,low_liquidity;near_gate,True,False,False,False,True
LCS,CLASS_A,LCS,2026-01-28T12:56:02.937651Z,Brompton,Brompton Lifeco Split Corp.,,2029-04-27,,False,,10.0,15.0,,21.9,11.74,2026-01-22,9.48,last,2026-01-28T12:56:02.937651Z,23740,9.9833293,5.3333312,0.55289,2.35996,4.04079,8.12152,total_return,,monthly,,,,,,,,,,tmx_graphql,issuer_scrape,issuer_scrape,11.899999999999999,2.19,6.899999999999999,11.899999999999999,1.8403361344537816,2.310126582278481,0.19250425894378193,,0.203361344537815,0.06812471422129196,,0.07259061742491713,3.24435318275154,3.24435318275154,,71.78,63.34,,False,False,False,False,False
LCS,PREFERRED,LCS.PR.A,2026-01-28T12:56:02.937651Z,Brompton,Brompton Lifeco Split Corp.,,2029-04-27,,False,,10.0,15.0,,21.9,10.16,2026-01-22,10.73,last,2026-01-28T12:56:02.937651Z,500,12.44,10.460029,0.03846,0.24269,0.36735999999999996,0.86678,total_return,,,,,,,,,,,,tmx_graphql,issuer_scrape,issuer_scrape,11.899999999999999,2.19,6.899999999999999,11.899999999999999,1.8403361344537816,2.041006523765144,-0.056102362204724435,-0.07300000000000004,,-0.016683908343075093,-0.021483138817214198,,3.24435318275154,3.24435318275154,,,,low_liquidity,False,False,False,False,True
SBC,CLASS_A,SBC,2026-01-28T12:56:02.937651Z,Brompton,Brompton Split Banc Corp.,,2027-11-29,,False,,10.0,15.0,,24.29,14.25,2026-01-22,13.59,last,2026-01-28T12:56:02.937651Z,46565,13.7,6.4102575,0.7490600000000001,0.9051300000000001,2.05565,5.607279999999999,total_return,,monthly,,,,,,,,,,tmx_graphql,issuer_scrape,issuer_scrape,14.29,2.429,9.29,14.29,1.6997900629811058,1.787343635025754,0.04631578947368422,,0.04898530440867735,0.026189510541604344,,0.02775882928011497,1.834360027378508,1.834360027378508,,68.2,58.67,,False,False,False,False,False
SBC,PREFERRED,SBC.PR.A,2026-01-28T12:56:02.937651Z,Brompton,Brompton Split Banc Corp.,,2027-11-29,,False,,10.0,15.0,,24.29,10.04,2026-01-22,10.41,last,2026-01-28T12:56:02.937651Z,8700,11.5,10.1,,,,,total_return,,,,,,,,,,,,tmx_graphql,issuer_scrape,issuer_scrape,14.29,2.429,9.29,14.29,1.6997900629811058,2.333333333333333,-0.03685258964143436,-0.041000000000000016,,-0.019535485486607773,-0.02166689877023331,,1.834360027378508,1.834360027378508,,,,,False,False,False,False,False
BPS.PR.A,PREFERRED,BPS.PR.A,2026-01-28T12:56:02.937651Z,,Brookfield Property Split Corp.,,,,False,,,,,,,,25.37,last,2026-01-28T12:56:02.937651Z,0,25.77,23.712445,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing;low_liquidity,False,True,False,False,True
BPS.PR.A,PREFERRED,BPS.PR.B,2026-01-28T12:56:02.937651Z,,Brookfield Property Split Corp.,,,,False,,,,,,,,25.04,last,2026-01-28T12:56:02.937651Z,100,25.25,23.549296,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing;low_liquidity,False,True,False,False,True
BPS.PR.A,PREFERRED,BPS.PR.C,2026-01-28T12:56:02.937651Z,,Brookfield Property Split Corp.,,,,False,,,,,,,,25.11,last,2026-01-28T12:56:02.937651Z,1070,25.87,23.636531,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing;low_liquidity,False,True,False,False,True
BPS.PR.A,PREFERRED,BPS.PR.U,2026-01-28T12:56:02.937651Z,,Brookfield Property Split Corp.,,,,False,,,,,,,,24.91,last,2026-01-28T12:56:02.937651Z,0,25.38,23.485462,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing;low_liquidity,False,True,False,False,True
NPS,CLASS_A,NPS,2026-01-28T12:56:02.937651Z,,Canadian Large Cap Leaders Split Corp.,,,,False,,,,,,,,15.65,last,2026-01-28T12:56:02.937651Z,320,16.1,10.15,0.46475,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing;low_liquidity,False,True,False,False,True
NPS,PREFERRED,NPS.PR.A,2026-01-28T12:56:02.937651Z,,Canadian Large Cap Leaders Split Corp.,,,,False,,,,,,,,11,last,2026-01-28T12:56:02.937651Z,0,11.25,9.981515,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing;low_liquidity,False,True,False,False,True
LFE,CLASS_A,LFE,2026-01-28T12:56:02.937651Z,Quadravest,Canadian Life Companies Split Corp.,,,,False,,10.0,15.0,,,,,7.91,last,2026-01-28T12:56:02.937651Z,62674,7.92,4.75,0.5987,2.64202,3.6611700000000003,5.10044,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,nav_missing,False,True,False,False,False
LFE,PREFERRED,LFE.PR.B,2026-01-28T12:56:02.937651Z,Quadravest,Canadian Life Companies Split Corp.,,,,False,,10.0,15.0,,,,,10.61,last,2026-01-28T12:56:02.937651Z,2500,12.24,10.01,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,-0.06099999999999994,,,,,,,,,,nav_missing;low_liquidity,False,True,False,False,True
YCM,CLASS_A,YCM,2026-01-28T12:56:02.937651Z,,Commerce Split Corp.,,,,False,,,,,,,,8.7,last,2026-01-28T12:56:02.937651Z,0,8.74,3.040077,0.9580500000000001,4.44857,4.04499,8.21186,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing;low_liquidity,False,True,False,False,True
YCM,PREFERRED,YCM.PR.A,2026-01-28T12:56:02.937651Z,,Commerce Split Corp.,,,,False,,,,,,,,5.19,last,2026-01-28T12:56:02.937651Z,0,5.39,4.834782,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing;low_liquidity,False,True,False,False,True
YCM,PREFERRED,YCM.PR.B,2026-01-28T12:56:02.937651Z,,Commerce Split Corp.,,,,False,,,,,,,,5.3,last,2026-01-28T12:56:02.937651Z,2900,5.39,4.822254,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing;low_liquidity,False,True,False,False,True
DFN,CLASS_A,DFN,2026-01-28T12:56:02.937651Z,,Dividend 15 Split Corp.,,,,False,,,,,,,,7.96,last,2026-01-28T12:56:02.937651Z,599493,7.97,4.52,0.55334,0.65191,1.42021,2.57524,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing,False,True,False,False,False
DFN,PREFERRED,DFN.PR.A,2026-01-28T12:56:02.937651Z,,Dividend 15 Split Corp.,,,,False,,,,,,,,10.42,last,2026-01-28T12:56:02.937651Z,259767,10.86,9.9,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing,False,True,False,False,False
DF,CLASS_A,DF,2026-01-28T12:56:02.937651Z,,Dividend 15 Split Corp. II,,,,False,,,,,,,,7.99,last,2026-01-28T12:56:02.937651Z,184700,8.01,4.31,0.55994,1.40583,3.47343,4.1921800000000005,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing,False,True,False,False,False
DF,PREFERRED,DF.PR.A,2026-01-28T12:56:02.937651Z,,Dividend 15 Split Corp. II,,,,False,,,,,,,,10.51,last,2026-01-28T12:56:02.937651Z,19220,11.2,10.05,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing,False,True,False,False,False
DGS,CLASS_A,DGS,2026-01-28T12:56:02.937651Z,Brompton,Dividend Growth Split Corp.,,,,False,,10.0,15.0,,18.23,8.13,2026-01-22,8.55,last,2026-01-28T12:56:02.937651Z,174801,8.63,5.21,0.47011000000000003,0.9880200000000001,3.5021,5.304819999999999,total_return,,monthly,,,,,,,,,,tmx_graphql,issuer_scrape,issuer_scrape,8.23,1.823,3.2300000000000004,8.23,2.2150668286755772,2.132163742690058,-0.05166051660516604,,-0.0388821385176185,,,,,,,35.84,35.43,,False,False,False,False,False
DGS,PREFERRED,DGS.PR.A,2026-01-28T12:56:02.937651Z,Brompton,Dividend Growth Split Corp.,,,,False,,10.0,15.0,,18.23,10.1,2026-01-22,10.46,last,2026-01-28T12:56:02.937651Z,35179,11.19,9.96,,,,,total_return,,,,,,,,,,,,tmx_graphql,issuer_scrape,issuer_scrape,8.23,1.823,3.2300000000000004,8.23,2.2150668286755772,1.7428298279158698,-0.035643564356435765,-0.04600000000000008,,,,,,,,,,,False,False,False,False,False
ENS,CLASS_A,ENS,2026-01-28T12:56:02.937651Z,Middlefield,E Split Corp,,,,False,,10.0,15.0,,,,,14.74,last,2026-01-28T12:56:02.937651Z,32470,16.1,11.9,0.11161,0.35323,1.18479,,total_return,0.13,monthly,,,,,,,,,0.06481481481481481,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,nav_missing,False,True,False,False,False
ENS,PREFERRED,ENS.PR.A,2026-01-28T12:56:02.937651Z,Middlefield,E Split Corp,,,,False,,10.0,15.0,,,,,10.8,last,2026-01-28T12:56:02.937651Z,0,11.79,10.51,,,,,total_return,,,,,,0.175,quarterly,0.7,,,0.06481481481481481,tmx_graphql,,issuer_scrape,,,,,,,,-0.08000000000000007,,,,,,,,,,nav_missing;low_liquidity,False,True,False,False,True
FTN,CLASS_A,FTN,2026-01-28T12:56:02.937651Z,,Financial 15 Split Corp.,,,,False,,,,,,,,10.99,last,2026-01-28T12:56:02.937651Z,165168,11.12,5.5785135,0.57961,1.30091,2.08381,2.17605,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing,False,True,False,False,False
FTN,PREFERRED,FTN.PR.A,2026-01-28T12:56:02.937651Z,,Financial 15 Split Corp.,,,,False,,,,,,,,10.57,last,2026-01-28T12:56:02.937651Z,66458,11.25,10.01,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing,False,True,False,False,False
GDV,CLASS_A,GDV,2026-01-28T12:56:02.937651Z,Brompton,Global Dividend Growth Split Corp.,,2031-06-27,,False,,10.0,15.0,,23.02,12.98,2026-01-26,12.86,last,2026-01-28T12:56:02.937651Z,20530,12.92,8.38,0.26556,0.63147,1.08159,,total_return,,monthly,,,,,,,,,,tmx_graphql,issuer_scrape,issuer_scrape,13.02,2.302,8.02,13.02,1.7680491551459294,1.7900466562986004,0.00924499229583983,,0.012288786482334882,0.0017182960637172062,,0.002288183890374773,5.409993155373032,5.409993155373032,,54.01,42.48,,False,False,False,False,False
GDV,PREFERRED,GDV.PR.A,2026-01-28T12:56:02.937651Z,Brompton,Global Dividend Growth Split Corp.,,2031-06-27,,False,,10.0,15.0,,23.02,10.04,2026-01-26,10.33,last,2026-01-28T12:56:02.937651Z,5275,11.3,9.84,,,,,total_return,,,,,,,,,,,,tmx_graphql,issuer_scrape,issuer_scrape,13.02,2.302,8.02,13.02,1.7680491551459294,2.228460793804453,-0.028884462151394518,-0.03300000000000001,,-0.005249611358261741,-0.005983364587880624,,5.409993155373032,5.409993155373032,,,,,False,False,False,False,False
IS,CLASS_A,IS,2026-01-28T12:56:02.937651Z,Middlefield,Infrastructure Dividend Split Corp,,,,False,,10.0,15.0,,,,,16.54,last,2026-01-28T12:56:02.937651Z,6934,16.96,12.9,0.23059000000000002,,,,total_return,0.14,monthly,,,,,,,,,0.06463195691202872,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,nav_missing,False,True,False,False,False
IS,PREFERRED,IS.PR.A,2026-01-28T12:56:02.937651Z,Middlefield,Infrastructure Dividend Split Corp,,,,False,,10.0,15.0,,,,,11.14,last,2026-01-28T12:56:02.937651Z,5200,11.5,9.923703,,,,,total_return,,,,,,0.18,quarterly,0.72,,,0.06463195691202872,tmx_graphql,,issuer_scrape,,,,,,,,-0.11400000000000006,,,,,,,,,,nav_missing,False,True,False,False,False
LBS,CLASS_A,LBS,2026-01-28T12:56:02.937651Z,Brompton,Life &amp; Banc Split Corp.,,,,False,,10.0,15.0,,23.09,13.05,2026-01-22,12.04,last,2026-01-28T12:56:02.937651Z,80354,12.3,6.6454552,0.67987,1.2528,2.47988,6.34508,total_return,,monthly,,,,,,,,,,tmx_graphql,issuer_scrape,issuer_scrape,13.09,2.309,8.09,13.09,1.7639419404125287,1.9177740863787376,0.07739463601532579,,0.08021390374331556,,,,,,,61.53,52.78,,False,False,False,False,False
LBS,PREFERRED,LBS.PR.A,2026-01-28T12:56:02.937651Z,Brompton,Life &amp; Banc Split Corp.,,,,False,,10.0,15.0,,23.09,10.04,2026-01-22,10.65,last,2026-01-28T12:56:02.937651Z,8500,11.46,10.14,,,,,total_return,,,,,,,,,,,,tmx_graphql,issuer_scrape,issuer_scrape,13.09,2.309,8.09,13.09,1.7639419404125287,2.168075117370892,-0.06075697211155391,-0.06500000000000003,,,,,,,,,,,False,False,False,False,False
XMF.A,CLASS_A,XMF.A,2026-01-28T12:56:02.937651Z,,M Split Corp.,,,,False,,,,,,,,1.2,last,2026-01-28T12:56:02.937651Z,600,1.35,0.45,1.37255,5.3684199999999995,2.72308,3.37368,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing;low_liquidity,False,True,False,False,True
XMF.A,PREFERRED,XMF.PR.B,2026-01-28T12:56:02.937651Z,,M Split Corp.,,,,False,,,,,,,,5.27,last,2026-01-28T12:56:02.937651Z,0,5.35,4.831142,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing;low_liquidity,False,True,False,False,True
XMF.A,PREFERRED,XMF.PR.C,2026-01-28T12:56:02.937651Z,,M Split Corp.,,,,False,,,,,,,,4.6,last,2026-01-28T12:56:02.937651Z,0,4.6,3.449075,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing;low_liquidity,False,True,False,False,True
FFN,CLASS_A,FFN,2026-01-28T12:56:02.937651Z,,North American Financial 15 Split Corp.,,,,False,,,,,,,,9.38,last,2026-01-28T12:56:02.937651Z,242226,9.93,4.33,0.5189699999999999,1.58289,2.45804,3.7905599999999997,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing,False,True,False,False,False
FFN,PREFERRED,FFN.PR.A,2026-01-28T12:56:02.937651Z,,North American Financial 15 Split Corp.,,,,False,,,,,,,,10.7,last,2026-01-28T12:56:02.937651Z,30049,11.22,10,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing,False,True,False,False,False
PVS.PR.H,PREFERRED,PVS.PR.H,2026-01-28T12:56:02.937651Z,,Partners Value Split Corp.,,,,False,,,,,,,,25.31,last,2026-01-28T12:56:02.937651Z,1000,26.3,23.959299,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing;low_liquidity,False,True,False,False,True
PVS.PR.H,PREFERRED,PVS.PR.J,2026-01-28T12:56:02.937651Z,,Partners Value Split Corp.,,,,False,,,,,,,,25.2,last,2026-01-28T12:56:02.937651Z,5069,25.96,23.806505,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing,False,True,False,False,False
PVS.PR.H,PREFERRED,PVS.PR.K,2026-01-28T12:56:02.937651Z,,Partners Value Split Corp.,,,,False,,,,,,,,25.16,last,2026-01-28T12:56:02.937651Z,2000,26.4,23.605244,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing;low_liquidity,False,True,False,False,True
PVS.PR.H,PREFERRED,PVS.PR.L,2026-01-28T12:56:02.937651Z,,Partners Value Split Corp.,,,,False,,,,,,,,25.98,last,2026-01-28T12:56:02.937651Z,5900,26.98,24.275637,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing,False,True,False,False,False
PVS.PR.H,PREFERRED,PVS.PR.M,2026-01-28T12:56:02.937651Z,,Partners Value Split Corp.,,,,False,,,,,,,,25.58,last,2026-01-28T12:56:02.937651Z,10600,25.93,24,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing,False,True,False,False,False
PVS.PR.H,PREFERRED,PVS.PR.U,2026-01-28T12:56:02.937651Z,,Partners Value Split Corp.,,,,False,,,,,,,,25.2,last,2026-01-28T12:56:02.937651Z,3500,25.75,24.71,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing;low_liquidity,False,True,False,False,True
PVS.PR.H,PREFERRED,PVS.PR.V,2026-01-28T12:56:02.937651Z,,Partners Value Split Corp.,,,,False,,,,,,,,24.61,last,2026-01-28T12:56:02.937651Z,4800,24.96,23.99,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing;low_liquidity,False,True,False,False,True
PWI,CLASS_A,PWI,2026-01-28T12:56:02.937651Z,Brompton,Power &amp; Infrastructure Split Corp.,,,,False,,10.0,15.0,,21.55,11.51,2026-01-26,11.64,last,2026-01-28T12:56:02.937651Z,4234,11.71,6.07,0.31832,1.0887,,,total_return,,monthly,,,,,,,,,,tmx_graphql,issuer_scrape,issuer_scrape,11.55,2.1550000000000002,6.550000000000001,11.55,1.8658008658008658,1.8513745704467353,-0.011294526498696854,,-0.007792207792207779,,,,,,,53.1,44.16,low_liquidity,False,False,False,False,True
PWI,PREFERRED,PWI.PR.A,2026-01-28T12:56:02.937651Z,Brompton,Power &amp; Infrastructure Split Corp.,,,,False,,10.0,15.0,,21.55,10.04,2026-01-26,10.35,last,2026-01-28T12:56:02.937651Z,300,10.95,9.408227,,,,,total_return,,,,,,,,,,,,tmx_graphql,issuer_scrape,issuer_scrape,11.55,2.1550000000000002,6.550000000000001,11.55,1.8658008658008658,2.082125603864734,-0.030876494023904435,-0.03499999999999996,,,,,,,,,,low_liquidity,False,False,False,False,True
PGIC,CLASS_A,PGIC,2026-01-28T12:56:02.937651Z,,Premium Global Income Split Corp.,,,,False,,,,,,,,6.61,last,2026-01-28T12:56:02.937651Z,9517,7.8,5.578293,0.10293,0.028079999999999997,0.0435,0.19257000000000002,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing,False,True,False,False,False
PGIC,PREFERRED,PGIC.PR.A,2026-01-28T12:56:02.937651Z,,Premium Global Income Split Corp.,,,,False,,,,,,,,10.87,last,2026-01-28T12:56:02.937651Z,2600,11.15,9.712699,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing;low_liquidity,False,True,False,False,True
RS,CLASS_A,RS,2026-01-28T12:56:02.937651Z,Middlefield,Real Estate Split Corp,,,,False,,10.0,15.0,,,,,10.18,last,2026-01-28T12:56:02.937651Z,26405,10.7,7.8,0.11225,0.02428,0.3007,,total_return,0.13,monthly,,,,,,,,,0.05725567620927936,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,nav_missing,False,True,False,False,False
RS,PREFERRED,RS.PR.A,2026-01-28T12:56:02.937651Z,Middlefield,Real Estate Split Corp,,,,False,,10.0,15.0,,,,,10.13,last,2026-01-28T12:56:02.937651Z,3500,10.37,9.670557,,,,,total_return,,,,,,0.145,quarterly,0.58,,,0.05725567620927936,tmx_graphql,,issuer_scrape,,,,,,,,-0.013000000000000077,,,,,,,,,,nav_missing;low_liquidity,False,True,False,False,True
XTD,CLASS_A,XTD,2026-01-28T12:56:02.937651Z,Quadravest,TDb Split Corp.,,,,False,,10.0,15.0,,,,,6.91,last,2026-01-28T12:56:02.937651Z,14700,7.05,2.72,0.97342,-0.15021807789905378,0.34448,0.85497,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,nav_missing,False,True,False,False,False
XTD,PREFERRED,XTD.PR.A,2026-01-28T12:56:02.937651Z,Quadravest,TDb Split Corp.,,,,False,,10.0,15.0,,,,,10.85,last,2026-01-28T12:56:02.937651Z,0,11.35,9.894475,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,-0.08499999999999996,,,,,,,,,,nav_missing;low_liquidity,False,True,False,False,True
FTU,CLASS_A,FTU,2026-01-28T12:56:02.937651Z,,US Financial 15 Split Corp.,,,,False,,,,,,,,0.6,last,2026-01-28T12:56:02.937651Z,0,0.7,0.36,0.13208,0.66667,0.66667,0.23289,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing;low_liquidity,False,True,False,False,True
FTU,PREFERRED,FTU.PR.B,2026-01-28T12:56:02.937651Z,,US Financial 15 Split Corp.,,,,False,,,,,,,,8.1,last,2026-01-28T12:56:02.937651Z,0,8.96,6.436085,,,,,total_return,,,,,,,,,,,,tmx_graphql,,issuer_scrape,,,,,,,,,,,,,,,,,,pref_par_invalid;nav_missing;low_liquidity,False,True,False,False,True
